what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1431010451348
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1431010451349
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1431010451349
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1431010451349
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1431010451350
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1431010451350
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1431010451350
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1431010451351
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1431010451352
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1431010451355
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1431010451355
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1431010451356
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1431010451357
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1431010451357
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1431010451358
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1431010451358
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1431010451358
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1431010451359
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1431010451360
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1431010451360
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1431010451360
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1431010451361
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1431010451361
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1431010451362
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1431010451365
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1431010451365
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1431010451367
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1431010451367
started,bundle,de.innot.avreclipse.core,2.4.0.201203041437,"de.innot.avreclipse.core",1431010451368
os,sysinfo,,,"win32",1431010451370
arch,sysinfo,,,"x86",1431010451370
ws,sysinfo,,,"win32",1431010451370
locale,sysinfo,,,"pl_PL",1431010451370
processors,sysinfo,,,"8",1431010451370
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1431010451370
java.runtime.version,sysinfo,,,"1.8.0_31-b13",1431010451370
java.specification.name,sysinfo,,,"Java Platform API Specification",1431010451370
java.specification.vendor,sysinfo,,,"Oracle Corporation",1431010451370
java.specification.version,sysinfo,,,"1.8",1431010451370
java.vendor,sysinfo,,,"Oracle Corporation",1431010451370
java.version,sysinfo,,,"1.8.0_31",1431010451370
java.vm.info,sysinfo,,,"mixed mode",1431010451370
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1431010451370
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1431010451370
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1431010451370
java.vm.specification.version,sysinfo,,,"1.8",1431010451370
java.vm.vendor,sysinfo,,,"Oracle Corporation",1431010451370
java.vm.version,sysinfo,,,"25.31-b07",1431010451370
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1431010451628
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1431010452379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431010452674
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1431010455196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431010459023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431011726332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431015441052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431015444065
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431018929233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431018930103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431018934260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431019077836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431037745779
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431037922095
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1431037926313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431037956611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431037968381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431037971879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431038279966
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1431038314322
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431038370471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1431038370486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431038395089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431038431553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431038434526
started,bundle,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.ui",1431038437281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431038437287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431038439577
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1431038439581
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431038441448
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1431038442740
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1431038443180
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1431038443207
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1431038443208
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1431038443209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431038443228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431038445279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431038458639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431038458735
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1431038467006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431038492115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431038493509
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1431038494312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431038494605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431038496663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431038632670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431038635701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431038660270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1431038660285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431038671285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431038675800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431038680459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431038683886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431038687845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431038689091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431038693711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431038702808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431038703247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431038718010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431038720161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431038727281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431038728679
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1431038744021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431038744298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431038746401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431038793174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431038793285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431038963710
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1431351684387
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1431351684389
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1431351684389
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1431351684390
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1431351684390
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1431351684391
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1431351684391
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1431351684392
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1431351684392
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1431351684392
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1431351684393
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1431351684393
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1431351684394
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1431351684394
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1431351684394
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1431351684395
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1431351684395
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1431351684396
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1431351684396
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1431351684397
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1431351684398
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1431351684399
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1431351684483
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1431351684483
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1431351684484
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1431351684484
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1431351684485
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1431351684485
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1431351684486
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1431351684487
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1431351684487
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1431351684487
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1431351684487
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1431351684488
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1431351684488
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1431351684488
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1431351684489
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1431351684489
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1431351684490
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1431351684490
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1431351684490
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1431351684491
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1431351684491
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1431351684491
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1431351684492
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1431351684492
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1431351684492
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1431351684493
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1431351684493
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1431351684496
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1431351684497
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1431351684497
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1431351684498
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1431351684498
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1431351684498
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1431351684499
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1431351684499
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1431351684508
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1431351684509
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1431351684509
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1431351684510
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1431351684510
