what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425674119613
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425674145259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425674145563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425674146426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425674184467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425674186716
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425674195688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425674197090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425674200288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425674201791
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425674202615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425674202923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425674203839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425674255809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425674260093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425674261322
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425674279437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425674279768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425674280671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425674548808
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425674549309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425674549340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425674549366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425674549399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425674549439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425674549471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425674549502
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425674549531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425674549562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425674549595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425674549628
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425674549660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425674549694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425674550011
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425674550231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425674550517
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425674551016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425674623402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425674624687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425675022684
started,bundle,org.eclipse.rse.services,3.2.101.R33x_v201109141647,"org.eclipse.rse.services",1425675039550
started,bundle,org.eclipse.rse.core,3.2.2.R33x_v201110030150,"org.eclipse.rse.core",1425675039575
started,bundle,org.eclipse.rse.ui,3.2.1.R33x_v201109141647,"org.eclipse.rse.ui",1425675039693
started,bundle,org.eclipse.rse.subsystems.files.core,3.2.101.R33x_v201107181530,"org.eclipse.rse.subsystems.files.core",1425675039695
started,bundle,org.eclipse.rse.subsystems.files.local,2.1.200.v201101042155,"org.eclipse.rse.subsystems.files.local",1425675039696
started,bundle,org.eclipse.rse.files.ui,3.2.1.R33x_v201109141647,"org.eclipse.rse.files.ui",1425675039700
started,bundle,org.eclipse.rse.subsystems.shells.core,3.1.201.R33x_v201106281309,"org.eclipse.rse.subsystems.shells.core",1425675039713
started,bundle,org.eclipse.rse.subsystems.shells.local,2.1.300.v201101042155,"org.eclipse.rse.subsystems.shells.local",1425675039714
started,bundle,org.eclipse.rse.connectorservice.local,2.1.300.v201101042155,"org.eclipse.rse.connectorservice.local",1425675039742
started,bundle,org.eclipse.rse.services.local,2.1.300.v201105311250,"org.eclipse.rse.services.local",1425675039745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425675050796
executed,command,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.openSearchDialog",1425675050801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425675083385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425675083608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425675268538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425675268855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425675269279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425675410048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425675446036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425675457074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425675463295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425675465205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425675542621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425675544105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425675544457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425675664854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425675673305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425675837860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425675839517
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425675878598
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425675879939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425675890713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425675890952
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425675891320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425675891751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425675926111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425675931054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425675935714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425675944280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425675944504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425675944743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425675945608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425675945799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425675945992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425675947236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425675947417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425675947608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425675948320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425675948497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425675948695
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425675949416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425675949607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425675949800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425676549654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425676576347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425676577962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425676581991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1425676838206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425676842948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425676977573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425676979577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425677014257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425677016830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425677022199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425677026542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425677033736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425677041926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425677043004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425677043740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425677140372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425677140727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425677140999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425677141317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425677141706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425677143129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425677143299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425677143475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425677143684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425677144007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425677146462
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425677146650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425677146836
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425677147045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425677147257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425677147546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425677150514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425677150709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425677150880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425677151081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425677151334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425677167188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425677170071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425677174295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425677174517
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425677174708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425677174903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425677175081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425677222078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425677222256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425677222442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425677222629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425677222869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425677223180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425677259840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425677261154
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425677505832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425677506127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425677506937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425677561519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425677562769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425677615072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425677616604
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425677617738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425677618029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425677618844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425677643510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425677645680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425677649635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425677650909
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425677652192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425677652471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425677653311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425677731767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425677740624
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425677761183
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425677765121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425677815499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425677816842
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425677818762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425677819059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425677819910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1425677847716
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425677856647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425677860002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425677861278
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425677862011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425677862294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425677863028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425677987969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425677989383
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425678059260
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425678081573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425678086871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425678091362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425678094302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425678098002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425678106843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425678111895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425678113209
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425678114682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425678114978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425678115870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425678507552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425679217276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425679253136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425679254419
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425679255006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425679255282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425679256138
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1425679480662
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1425679486657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425679654593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425679665501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425679733921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425679737334
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1425679851327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425680042563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425680043166
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425680043485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425680098661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425680102074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425680113673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425680221251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425680304036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425680305374
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425680307221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425680307532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425680308482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425680540569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425680541898
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425680543296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425680543600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425680544552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425680560641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425680561922
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425680562724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425680563016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425680563985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425680740725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425680741981
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425680743334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425680743642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425680744618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425680842342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425680843619
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425680848286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425680848590
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425680849557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425680953593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425680954876
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425680957341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425680957661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425680958634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425680971196
