what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1453648763265
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1453648763265
started,bundle,de.innot.avreclipse.core,2.4.0.201203041437,"de.innot.avreclipse.core",1453648763265
os,sysinfo,,,"win32",1453648763266
arch,sysinfo,,,"x86",1453648763266
ws,sysinfo,,,"win32",1453648763266
locale,sysinfo,,,"pl_PL",1453648763266
processors,sysinfo,,,"8",1453648763266
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1453648763266
java.runtime.version,sysinfo,,,"1.8.0_65-b17",1453648763266
java.specification.name,sysinfo,,,"Java Platform API Specification",1453648763266
java.specification.vendor,sysinfo,,,"Oracle Corporation",1453648763266
java.specification.version,sysinfo,,,"1.8",1453648763266
java.vendor,sysinfo,,,"Oracle Corporation",1453648763266
