what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1453656907849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453656911642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453656913040
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453656915289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453656915605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453656916189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453657137860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453657139143
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453657140555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453657140852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453657141401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453657157275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453657158558
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453657159541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453657159902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453657160452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453657440269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453657487816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453657499916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453657501347
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453657502765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453657503061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453657503599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453657540392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453657541665
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453657543042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453657543379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453657543960
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453657547406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453657547678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453657548255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453657624622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453657626053
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453657627406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453657627686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453657628227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453657931717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453657933119
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453657935480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453657935764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453657936335
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453657938727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453657938999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453657939573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453657971872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453657973197
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453657977460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453657977747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453657978328
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453657981016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453657981317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453657981949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453658440969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453658778552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453658794516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453658795893
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453658797953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453658798271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453658798842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453658824096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453658825445
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453658827217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453658827509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453658828084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453658863451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453659652208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453659686686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453659688205
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453659690800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453659691126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453659691622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453659856526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453660161774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453660162754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453660162934
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453660163866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453660164210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453660164696
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1453660228466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453660236935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453660407871
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1453660407974
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1453660417174
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1453660421781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453660429555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453660431180
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1453660431189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453660433914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453660463688
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1453660463792
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1453660471233
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1453660489143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453660593802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453660595104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453660626879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453660627077
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453660628783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453660629093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453660629600
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1453660659930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453660662861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453660668315
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1453660668320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453660668320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1453660674915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453660677575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453660696035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453660696052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453660696189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1453660696191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453660704917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453660792963
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1453660793005
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1453660804304
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1453660804544
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1453660805169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453660806929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453660808236
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453660809985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453660810298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453660810879
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1453660834782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453660840581
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1453660853125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453660853166
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1453660853171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1453660853171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453660860040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453660880449
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1453660880454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1453660880454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453660895223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453660896496
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453660898283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453660898588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453660899133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453660923655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453660930163
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1453660930177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453661131851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453661140390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453661259575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453661260867
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1453661266633
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1453661267832
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1453661267881
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1453661274657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1453661279625
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1453661280910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1453661282287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453661470475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453661498041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1453661810605
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1453661813767
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1453661861874
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1453661878371
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1453661881076
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1453661883030
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1453661888791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1453661892564
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1453661896785
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1453661899861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1453661905661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1453661908758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453661938144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453661938534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453661938903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453661939283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453661943769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1453661955021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1453661959078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1453661962250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1453661964925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1453661970326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1453661973335
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1453661994322
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1453661996935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1453661998005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453662063973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453662065349
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1453662067743
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1453662067946
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1453662074114
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1453662074276
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1453662079670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453662083137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453662083438
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453662126085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453662126387
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453662126813
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1453662169024
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1453662181147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453662397265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453662398643
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453662400464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453662400757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453662401284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453662493187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453663886963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453663905318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453663905820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453663905854
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453663905881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453663905911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453663905952
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453663905979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453663906008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453663906040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453663906073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453663906107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453663906139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453663906176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453663906211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453663906243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453663906276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453663906309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453663906340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453663906371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453663906406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453663906439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453663906472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453663906505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453663906546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453663906580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453663906607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453663906822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453663907026
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453663907225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453663907430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1453664036884
