what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425852275486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425852284272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425852424960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425852645373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425852646836
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425852647679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425852647994
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425852652310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425852666437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425852667843
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425852669590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425852669904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425852674164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425852743745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425852762462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425852768964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425852770675
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425852771566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425852771843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425852776101
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1425852789602
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1425852804096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425852829800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425852868657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425852917377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425852918811
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425852919887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425852920173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425852924453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425853002469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425853109374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425853166642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425853168106
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425853168731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425853169083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425853173197
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425853182648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425853320748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425853324687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425853376866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425853377413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425853390855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425853391094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425853404199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425853405655
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425853411451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425853411727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425853416006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425853430215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425853591655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425853592992
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425853613238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425853613519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425853615297
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1425853622659
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1425853629763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425853746375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425853747701
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425853748566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425853748861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425853750657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425853890782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425853892202
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1425853893063
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1425853902438
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425853911520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425853911875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425853913642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425854078433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425854080053
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425854080754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425854081056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425854082852
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1425854145984
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1425854147143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425854175627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425854177007
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425854180645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425854180948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425854182731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425854362319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425854363711
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425854364582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425854364917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425854366672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425854576090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425854577532
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425854578247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425854578578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425854580372
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1425854716277
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1425854718572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425855124081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425855128405
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1425855139618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425855142241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425855408505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425855409905
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425855411553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425855411867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425855413680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425855424500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425855425832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425855439975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425855441362
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425855442296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425855442595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425855444424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425855594972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425855596342
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425855597951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425855598244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425855600060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425856193490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425856195254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425856195634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425856250115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425856250662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425856412115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425856413576
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425856414207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425856414501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425856416333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425856611272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425856612660
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425856615756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425856616066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425856617927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425856903843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425856905218
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425856905923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425856906217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425856908030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425857179250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425857180925
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425857181601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425857181973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425857183806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425857373094
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425857374518
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425857375633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425857375912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425857377750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425857462205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425857717751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425857719251
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425857727046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425857727374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425857729225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425858230829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425858232491
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425858233140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425858233445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425858235283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425859353578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425859354969
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425859358873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425859359180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425859361045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425859573186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425859574582
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425859575177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425859575507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425859577382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425859858309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425859859697
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425859861328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425859861648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425859863529
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1425860047843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425860054578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425860090150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425860091556
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425860093884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425860094159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425860096024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425860199906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425860201281
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425860202073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425860202369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425860204236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425860555011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425860556391
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425860557179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425860557469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425860559347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1425861082017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425861181383
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425861215102
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1425861251033
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1425861321378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425861392052
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425861393870
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425861396507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425861397259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425861397951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425861477617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425861479051
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1425861480912
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425861485758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425861486068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425861487979
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1425861650079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425861712707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425861786525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425861809546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425861810910
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425861811675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425861811971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425861813914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425861899825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425862576723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425862653219
