what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425703750430
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425703751564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425703751878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425703753303
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1425703771026
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425703774934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425703775222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425703775681
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1425703785760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425703797870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425703799103
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425703801694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425703802017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425703802556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425703817360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425703818577
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425703819264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425703819581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425703820026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425703860189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425703861410
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425703862409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425703862717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425703863280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425703876668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425703877895
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425703878689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425703878967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425703879497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425703922204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425703923434
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425703924517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425703924828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425703925371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425703944866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425703946159
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425703947207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425703947497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425703948058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425704016064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425704135396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425704146106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425704147336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425704195658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425704196884
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425704197361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425704197670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425704198198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425704231587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425704232816
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425704234071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425704234383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425704234934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425704265540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425704266762
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425704267595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425704267903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425704268460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425704289714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425704290944
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425704291754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425704292063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425704292616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425704348723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425704350169
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425704352033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425704352305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425704352865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425704368168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425704369396
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425704370167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425704370474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425704371029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425704385860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425704604066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425704609828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425704611066
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425704611717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425704612027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425704612561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425704690921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425704692143
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425704692705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425704693019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425704693728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425704715573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425705493800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425705505169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425705506394
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425705507502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425705507795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425705508355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425705594019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425705595250
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425705596535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425705596825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425705597369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425705778027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425705779255
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425705780009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425705780300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425705780839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425705795110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425705818478
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425705899557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425705899780
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425705900485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425705900793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425705901239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425705945777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425705947007
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425705949015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425705949337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425705949917
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425706018108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425706018373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425706018835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425706062997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425706677947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1425706683719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425706686092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425706689185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425706690551
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425706691030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425706691334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425706691872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425706751137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425706955189
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425706957142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425706957431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425706958007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425707016256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425707017501
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425707018636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425707018959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425707019492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425707033358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425707099704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425707139303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425707140540
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425707141357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425707141659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425707142088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425707169249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425707170481
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425707171072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425707171391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425707171961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425707239935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425707241404
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425707242097
