what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425713992784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425714443076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425714444428
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425714445967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425714446281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425714450322
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425714551073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425714552389
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425714553548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425714553852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425714557940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425714599289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425714600660
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425714602403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425714602735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425714606783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425714625082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425714626486
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425714628182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425714628489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425714632429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425714641953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425714642228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425714651305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425714652623
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425714653597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425714653928
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425714657975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425714742341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425714747566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425714749023
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425714751026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425714751340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425714755398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425714771964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425714773377
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425714774157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425714774463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425714778517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425715482170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425715500256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425715539246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425715540625
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425715544281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425715544602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425715548671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425716252964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425716264385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425716278417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425716304007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425716305434
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1425716307162
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425716310904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425716311226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425716315320
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1425716443786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1425716455508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425716468086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425716484025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425716485352
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425716485970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425716486280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425716490393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425716512132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425716513508
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425716517455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425716517788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425716521896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425716765850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425716766439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425716766966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425716767415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425716767815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425716768194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425716768599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425716768965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425716769382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425716769799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425716770207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425716770633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425716771064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425716771574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425716772578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425716930169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425716931523
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425716933019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425716933326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425716937371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1425716990301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425716994573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425716999769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425717001142
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425717002359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425717002647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425717006784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1425717026851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425717032026
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1425717050341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425717070316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425717073543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425717074881
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425717075524
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1425721383603
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1425721383603
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1425721383604
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1425721383604
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1425721383604
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1425721383605
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1425721383605
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1425721383605
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1425721383605
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1425721383605
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1425721383606
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1425721383606
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1425721383607
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1425721383607
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1425721383607
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1425721383607
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1425721383608
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1425721383608
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1425721383608
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1425721383609
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1425721383609
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1425721383610
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1425721383640
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1425721383640
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1425721383728
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1425721383728
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1425721383729
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1425721383729
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1425721383729
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1425721383730
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1425721383730
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1425721383731
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1425721383731
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1425721383731
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1425721383731
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1425721383732
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1425721383733
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1425721383733
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1425721383734
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1425721383734
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1425721383734
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1425721383734
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1425721383735
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1425721383735
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1425721383735
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1425721383736
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1425721383736
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1425721383736
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1425721383737
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1425721383745
