what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664552148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664552643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664552676
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664552709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664552742
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664552775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664552819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664552852
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664552879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664552908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664552940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664552974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664553006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664553039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664553077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664553117
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664553143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664553176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664553210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664553237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664553270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664553304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664553337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664553369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664553402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664553441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664553472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664553505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664553540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664553568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664553601
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664553634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664553667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664553699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664553735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664553769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664553801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664553835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664553866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664553897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664553931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664553963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664553997
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664554164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664554335
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664554527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664554704
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664554910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664555118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664555359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453664555936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1453664747538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1453664749072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1453664770328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1453664772906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1453664797779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1453664883211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1453664884207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1453664925021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1453664946669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453664983182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453665061295
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1453665164485
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1453665166232
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1453665166283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1453665180147
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1453665181530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1453665184476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453665192881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453665193635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453665195036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453665196870
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453665230795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453665233024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453665233886
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453665236789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453665237931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453665439587
started,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1453665443375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453665453816
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.properties",1453665453832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453665457695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453665459224
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453665466069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453665466414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453665466678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453665595146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453665596452
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453665598095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453665598443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453665598715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453665601541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453665605453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453665605456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453665615730
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1453665679123
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1453665679366
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1453665679414
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1453665709220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453665764347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453665765638
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453665767228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453665767545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453665769710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453665798748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453665816564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453665840328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453665841924
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453665843199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453665843521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453665845641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453665895887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453665897322
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453665898067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453665898378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453665900521
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1453665955323
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1453665962463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453666043493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453666050406
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.properties",1453666050420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453666052805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453666054361
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453666055277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453666055597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453666057753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453666064647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453666070009
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.properties",1453666070023
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1453666108832
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1453666122530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1453666151675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1453666153975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1453666168622
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1453666170378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453666172686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453666174121
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453666176024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453666176339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453666178490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453666217477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453666218857
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453666219734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453666220076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453666222206
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1453666437421
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1453666477994
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1453666496550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453666497361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453666499929
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1453666499977
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1453666499977
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1453666501819
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1453666503051
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1453666503051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453666506440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453666507783
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453666509261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453666509548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453666511684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453666547791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453666549180
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453666550534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453666550855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453666552977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453666598341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453666605020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453666620554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453666626857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453666628540
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453666629644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453666629969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453666632089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453666704244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453666704426
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453666706207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453666706529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453666708652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453666767082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453666777166
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1453666796972
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453666803158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453666803448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453666803923
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1453666816683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453666819303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453666819552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453666819848
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453666820136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453666820399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453666820720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453666835725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453666837008
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453666839596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453666839879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453666840496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453666859897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453666861235
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453666862822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453666863124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453666863735
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453666934424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453666934696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453666935323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453667021544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453667022875
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453667024050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453667024362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453667024888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453667104607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453667105949
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453667107098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453667107381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453667107918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453667155797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453667157132
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453667158047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453667158389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453667158988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453667197955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453667199331
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453667200746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453667201059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453667201657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453667354266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453667359178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453668436779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453668444941
executed,command,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.openSearchDialog",1453668444954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453668446201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1453668446217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453668507129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453668622601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453668624404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453668624610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453668659138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1453668841099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1453668845371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453668870809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1453668870837
