what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425600833196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425600833691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425600865890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425600867759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425600875481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425600876719
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425600877955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425600878281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425600878850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425600902097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425600903721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425600921666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425600926951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425600950048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425600951315
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425600951879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425600952184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425600952751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425600972321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425600973555
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425600974237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425600974537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425600975059
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601025370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601026599
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425601027742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601028021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601047667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601052280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601268908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601269282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601269443
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425601270693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601270976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601271519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601281653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601303242
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425601303310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601303592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601306191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601308439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601308606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601359743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601361007
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425601362694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601362990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601363538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601376074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601385506
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425601385594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601385862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601387351
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425601430012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601430294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601430881
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425601477569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601477862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601494036
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425601499050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601499341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601499926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601533477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601534778
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425601539054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601539362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601539936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601565217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601566445
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425601573478
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601573788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601574448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601736965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601813250
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425601813334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601813630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601814315
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1425601818085
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1425601826520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601829090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601834422
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.properties",1425601834429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601837303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601838728
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425601840218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601840528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601841201
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1425601843574
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601882825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601945294
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425601945362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601945636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425601946283
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1425601984771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425602041878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425602044170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425602064032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425602065275
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425602066227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425602066552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425602067237
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1425602124228
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425602125933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425602126215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425602126911
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1425602409056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425602413897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425602420516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425602450622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425602451868
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425602452977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425602453296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425602453989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425602473568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425602479772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425602481039
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425602482429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425602482756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425602483463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425602538784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425602539688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425602544475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425602547507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425602563572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425602565076
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425602566507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425602566822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425602567514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425602654582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425602655842
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425602659810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425602660210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425602660737
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425602746647
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425602746984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425602747391
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425602747792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425602748185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425602748633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425602749024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425602750096
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425602750873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1425602760065
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1425602765289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425602769257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425602770496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425602787495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425602788788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425602809175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425602810442
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425602815032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425602815339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425602816074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425602908023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425602912156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425602912793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425602970969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425602972201
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425602973607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425602973921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425602974643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425603151716
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1425603154323
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1425603157142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1425603175748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425603176496
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603199091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603199314
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603199536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603199922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603200096
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603200597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603200620
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603200654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603200687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603200719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603200760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603200791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603200818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603200850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603200881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603200914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603200947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603200981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603201014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603201046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603201079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603201113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603201145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603201184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603201211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603201245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603201277
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603201309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603201344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603201375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603201410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603201441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603201474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603201508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603201658
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603201867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603202058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603202256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603202511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603202717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603202894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603203088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603203607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603203614
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603203645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603203677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603203710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603203743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603203775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603203815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603203843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603204251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425603205132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425603254255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425603257221
error,log,,,"Unhandled event loop exception",1425603258205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425603269669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425603273810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425603305516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425603306994
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1425603310774
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1425603312034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425603312349
