what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453646894911
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453646896458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453646896761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453646897074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453646918893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453646920454
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453646921694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453646922032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453646922331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453646983933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453646985700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647070319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647071695
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453647073551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647073889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647074181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647116380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647117677
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453647119430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647119766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647120056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647135139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647142500
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.properties",1453647142514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647146040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647147553
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453647148894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647149193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647149481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647167425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647168711
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453647169292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647169635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647169929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453647194398
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453647194883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453647194899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453647194919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453647194957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453647194985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453647195021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453647195052
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453647195087
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453647195120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453647195153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453647195185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453647195218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453647195253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453647195282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453647195316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453647195349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453647195387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453647195415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453647195450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453647195482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453647195517
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453647195548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453647195580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453647195615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453647195650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453647195680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453647195711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453647195746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453647195780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453647195839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453647195846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1453647205306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647212186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647213463
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453647214737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647215068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647215356
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1453647225853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647230636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647235081
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.properties",1453647235089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647238781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647240233
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453647241546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647241883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647242355
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1453647285673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1453647299315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1453647301133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1453647305169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1453647307112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647314837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647316175
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453647318247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647318553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647319050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647340798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647342154
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453647343746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647344068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647344580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647347569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647349056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647354936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647356265
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453647357399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647357721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647358220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647388482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647389846
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453647392757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647393078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647393576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453647405670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453647406328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453647406865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453647407284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453647407815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453647409149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647411971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647413255
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1453647414746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647415087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647415591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453647434563
